,State,County,Levels_Smokers,Levels_COPD
2659,Virginia,Alexandria,12.5,4.2
2660,Vermont,Windsor,15.0,7.7
2661,Utah,Davis,8.1,4.1
2662,Texas,Limestone,20.7,9.2
2663,Virginia,Harrisonburg,16.7,5.9
2664,Virginia,Nottoway,21.9,9.9
2665,Texas,Zapata,18.3,6.9
2666,Texas,Roberts,16.8,7.9
2667,Virginia,Fredericksburg,15.7,5.7
2668,Texas,Swisher,19.5,8.2
2669,Vermont,Washington,14.9,7.1
2670,Virginia,Frederick,16.2,7.1
2671,Texas,Milam,18.9,8.8
2672,Texas,Potter,20.3,7.4
2673,Utah,Uintah,14.0,6.4
2674,Texas,Trinity,21.3,11.1
2675,Virginia,Arlington,9.2,3.3
2676,Virginia,Northumberland,15.0,10.1
2677,Virginia,Winchester,17.0,7.3
2678,Virginia,Goochland,14.5,7.2
2679,Texas,Parmer,17.0,6.5
2680,Virginia,Rockbridge,18.3,10.1
2681,Virginia,Buchanan,26.8,14.5
2682,Virginia,Alleghany,20.7,11.2
2683,Utah,Salt Lake,9.5,4.4
2684,Texas,Newton,23.9,11.1
2685,Virginia,Amelia,19.5,9.2
2686,Texas,Upton,17.1,6.4
2687,Texas,Washington,16.3,7.8
2688,Vermont,Orleans,19.5,9.2
2689,Virginia,Fluvanna,15.5,7.0
2690,Virginia,Henry,21.1,11.5
2691,Virginia,Amherst,19.0,9.5
2692,Virginia,Salem,16.7,7.6
2693,Texas,Wise,18.3,7.4
2694,Texas,Navarro,19.8,8.3
2695,Texas,Shackelford,17.3,8.4
2696,Virginia,Appomattox,19.1,9.2
2697,Virginia,Franklin,19.2,10.0
2698,Virginia,Lexington,15.0,6.2
2699,Virginia,Lancaster,14.9,10.1
2700,Utah,Rich,10.7,6.2
2701,Texas,Polk,22.5,9.3
2702,Utah,Wayne,10.8,7.0
2703,Virginia,Albemarle,13.3,6.0
2704,Texas,Robertson,18.5,8.1
2705,Utah,Piute,11.4,8.3
2706,Virginia,Williamsburg,12.7,5.7
2707,Virginia,Charlottesville,16.2,5.9
2708,Utah,Daggett,10.3,6.6
2709,Texas,Real,19.0,11.1
2710,Virginia,Roanoke City,22.0,9.0
2711,Texas,Wood,18.1,9.7
2712,Texas,Maverick,17.6,6.3
2713,Texas,Runnels,17.5,8.0
2714,Texas,Lynn,18.8,8.1
2715,Texas,Uvalde,15.7,6.3
2716,Virginia,Emporia,23.4,11.9
2717,Texas,McMullen,12.4,6.0
2718,Virginia,Southampton,19.2,9.2
2719,Virginia,Prince George,18.8,6.6
2720,Virginia,Newport News,18.2,6.7
2721,Virginia,Bedford,16.6,8.4
2722,Texas,Liberty,21.8,7.9
2723,Virginia,Radford,18.0,6.7
2724,Vermont,Franklin,17.3,7.6
2725,Texas,Schleicher,14.8,6.1
2726,Virginia,Highland,17.0,11.1
2727,Virginia,Patrick,20.2,11.3
2728,Virginia,Loudoun,10.3,3.9
2729,Virginia,Pittsylvania,21.0,10.6
2730,Virginia,Greensville,23.6,8.8
2731,Texas,Willacy,19.0,7.0
2732,Texas,Travis,12.6,4.0
2733,Virginia,Martinsville,20.8,9.9
2734,Virginia,Rockingham,17.2,8.3
2735,Virginia,Stafford,13.7,5.0
2736,Texas,Moore,17.4,5.9
2737,Texas,Starr,20.3,7.4
2738,Texas,Nolan,17.8,7.7
2739,Vermont,Grand Isle,15.4,7.0
2740,Texas,Reagan,15.6,5.0
2741,Virginia,Poquoson,14.5,6.7
2742,Texas,Walker,18.6,6.7
2743,Texas,San Patricio,16.4,6.2
2744,Texas,Williamson,12.1,4.5
2745,Texas,Throckmorton,17.3,9.7
2746,Virginia,Smyth,22.3,11.2
2747,Texas,Somervell,18.2,8.1
2748,Texas,Nacogdoches,18.5,7.6
2749,Texas,Terry,19.5,7.6
2750,Virginia,Staunton,16.9,8.0
2751,Texas,Oldham,17.9,7.1
2752,Texas,Yoakum,17.4,6.0
2753,Virginia,Grayson,22.1,12.0
2754,Virginia,Warren,19.0,8.1
2755,Utah,Carbon,12.2,6.5
2756,Virginia,Richmond City,17.8,7.1
2757,Texas,Lubbock,15.1,5.6
2758,Texas,Refugio,16.1,7.4
2759,Texas,Pecos,17.2,5.8
2760,Texas,Stonewall,18.0,9.8
2761,Texas,Tom Green,15.9,5.8
2762,Texas,Reeves,17.1,5.0
2763,Virginia,Washington,18.9,10.2
2764,Utah,Cache,9.1,4.3
2765,Virginia,Virginia Beach,15.5,5.8
2766,Virginia,Petersburg,21.4,9.2
2767,Virginia,Cumberland,20.2,10.0
2768,Utah,Wasatch,8.2,4.3
2769,Virginia,Mecklenburg,20.0,10.8
2770,Vermont,Orange,16.1,8.0
2771,Virginia,Shenandoah,17.9,9.2
2772,Virginia,Culpeper,17.1,7.3
2773,Texas,San Jacinto,20.6,10.3
2774,Virginia,Richmond,20.6,9.5
2775,Virginia,Prince William,13.7,4.8
2776,Virginia,Brunswick,21.8,10.0
2777,Utah,Emery,11.7,6.8
2778,Virginia,Tazewell,21.8,11.3
2779,Virginia,Manassas Park,15.2,4.6
2780,Texas,Loving,20.2,6.9
2781,Virginia,Dinwiddie,20.8,8.7
2782,Virginia,James City,12.0,6.5
2783,Texas,San Saba,18.6,8.7
2784,Texas,Sutton,14.9,6.1
2785,Vermont,Lamoille,16.2,7.1
2786,Texas,Motley,16.0,8.9
2787,Virginia,Middlesex,17.6,10.2
2788,Utah,Utah,6.3,3.6
2789,Virginia,Norfolk,18.2,6.2
2790,Virginia,Galax,23.0,11.8
2791,Utah,Tooele,11.0,4.9
2792,Texas,Lipscomb,17.2,7.4
2793,Texas,Victoria,17.2,6.3
2794,Utah,Summit,7.4,4.1
2795,Virginia,Colonial Heights,17.3,8.1
2796,Washington,Adams,16.5,6.4
2797,Virginia,Wythe,20.2,10.3
2798,Texas,Rockwall,13.7,5.0
2799,Virginia,Carroll,21.2,11.0
2800,Washington,Benton,14.4,5.7
2801,Washington,Ferry,19.8,10.5
2802,Vermont,Essex,20.7,10.6
2803,Texas,Morris,20.0,9.6
2804,Utah,Morgan,8.8,4.5
2805,Texas,Wilbarger,20.3,9.0
2806,Virginia,New Kent,17.3,7.2
2807,Texas,Shelby,21.7,9.8
2808,Virginia,Russell,23.9,12.3
2809,Texas,Palo Pinto,19.6,9.1
2810,Virginia,Prince Edward,18.1,7.5
2811,Utah,Sevier,12.3,7.0
2812,Virginia,York,13.5,5.7
2813,Virginia,Floyd,18.8,9.7
2814,Virginia,Caroline,19.1,7.8
2815,Virginia,Portsmouth,20.3,7.8
2816,Texas,McCulloch,17.8,8.5
2817,Texas,Ward,17.1,6.1
2818,Texas,Mason,14.8,8.1
2819,Texas,Waller,17.3,6.0
2820,Texas,Terrell,13.9,7.8
2821,Virginia,Botetourt,16.0,8.3
2822,Texas,Wichita,18.3,7.0
2823,Virginia,Nelson,17.7,9.5
2824,Texas,Medina,15.2,5.8
2825,Virginia,Manassas,15.4,5.3
2826,Virginia,Scott,21.0,11.8
2827,Virginia,Fairfax City,10.9,4.4
2828,Texas,Live Oak,19.1,7.9
2829,Virginia,Hanover,14.9,6.6
2830,Virginia,King and Queen,18.5,9.1
2831,Virginia,Chesterfield,14.5,6.2
2832,Vermont,Addison,13.7,6.3
2833,Utah,Box Elder,10.7,5.4
2834,Utah,Weber,10.5,4.9
2835,Texas,San Augustine,21.1,11.8
2836,Virginia,Lynchburg,17.0,6.9
2837,Texas,Van Zandt,19.7,9.2
2838,Virginia,Giles,19.6,9.5
2839,Virginia,Buckingham,22.6,10.2
2840,Texas,Marion,21.1,11.4
2841,Utah,Iron,10.5,5.8
2842,Texas,Winkler,17.7,6.1
2843,Virginia,Suffolk,17.4,6.8
2844,Virginia,King George,15.9,6.1
2845,Utah,Juab,12.6,6.0
2846,Virginia,Waynesboro,19.4,8.8
2847,Virginia,King William,18.3,7.6
2848,Texas,Zavala,18.9,7.6
2849,Texas,Sterling,17.3,6.4
2850,Utah,Washington,8.6,6.0
2851,Virginia,Fauquier,14.4,6.5
2852,Washington,Clallam,14.7,8.3
2853,Virginia,Bristol,21.1,11.0
2854,Virginia,Campbell,19.2,9.1
2855,Texas,Wilson,14.9,5.9
2856,Virginia,Greene,18.1,8.2
2857,Texas,Stephens,19.4,8.7
2858,Texas,Orange,21.0,8.3
2859,Virginia,Page,21.9,10.8
2860,Virginia,Montgomery,15.9,6.1
2861,Texas,Rains,19.5,9.7
2862,Texas,Smith,16.9,7.2
2863,Virginia,Pulaski,19.4,9.7
2864,Texas,Martin,16.9,5.8
2865,Texas,Nueces,15.7,5.9
2866,Virginia,Powhatan,16.4,7.4
2867,Texas,Titus,18.7,7.3
2868,Virginia,Mathews,15.5,9.5
2869,Virginia,Charles City,20.8,10.3
2870,Texas,McLennan,17.7,6.8
2871,Virginia,Covington,20.8,9.9
2872,Virginia,Fairfax,10.6,4.3
2873,Virginia,Sussex,21.6,8.7
2874,Texas,Menard,15.6,9.1
2875,Virginia,Charlotte,22.8,11.9
2876,Utah,Duchesne,13.8,6.4
2877,Texas,Upshur,20.2,9.0
2878,Virginia,Gloucester,17.1,8.0
2879,Virginia,Dickenson,24.3,13.4
2880,Texas,Young,18.5,8.6
2881,Utah,Millard,11.7,6.7
2882,Texas,Randall,14.6,5.5
2883,Vermont,Windham,16.8,8.0
2884,Virginia,Louisa,19.0,9.4
2885,Virginia,Bland,19.8,9.5
2886,Washington,Douglas,15.6,6.5
2887,Washington,Asotin,17.4,8.6
2888,Virginia,Norton,21.6,10.4
2889,Virginia,Chesapeake,16.1,6.3
2890,Washington,Cowlitz,19.1,7.9
2891,Virginia,Orange,17.9,8.2
2892,Texas,Scurry,18.5,7.1
2893,Utah,San Juan,16.1,8.4
2894,Virginia,Northampton,18.1,10.3
2895,Texas,Tyler,20.9,9.7
2896,Texas,Montague,19.7,9.7
2897,Virginia,Buena Vista,23.1,11.5
2898,Virginia,Bath,20.5,11.9
2899,Virginia,Wise,24.5,11.6
2900,Utah,Garfield,10.9,7.0
2901,Vermont,Chittenden,12.1,5.3
2902,Virginia,Madison,18.8,9.5
2903,Virginia,Henrico,14.3,6.0
2904,Virginia,Danville,21.6,10.7
2905,Texas,Sabine,20.1,12.4
2906,Texas,Llano,16.0,10.4
2907,Virginia,Halifax,20.0,10.5
2908,Virginia,Lee,24.3,13.0
2909,Washington,Clark,12.8,5.8
2910,Utah,Grand,10.9,5.9
2911,Texas,Mitchell,18.7,6.3
2912,Virginia,Falls Church,8.8,3.7
2913,Texas,Wharton,17.5,7.5
2914,Utah,Beaver,11.3,6.0
2915,Texas,Webb,16.7,5.6
2916,Vermont,Bennington,16.0,8.1
2917,Virginia,Franklin City,20.5,9.8
2918,Virginia,Craig,17.2,8.7
2919,Texas,Matagorda,17.6,7.4
2920,Texas,Ochiltree,18.6,6.8
2921,Texas,Madison,19.4,6.8
2922,Texas,Parker,17.4,6.9
2923,Vermont,Caledonia,17.4,8.3
2924,Virginia,Lunenburg,22.3,10.8
2925,Washington,Chelan,14.9,6.3
2926,Virginia,Westmoreland,18.4,9.6
2927,Texas,Rusk,20.0,7.9
2928,Utah,Sanpete,12.4,6.0
2929,Texas,Val Verde,16.4,6.1
2930,Texas,Montgomery,15.0,5.9
2931,Virginia,Clarke,15.8,7.9
2932,Virginia,Hopewell,23.4,9.9
2933,Virginia,Augusta,18.8,8.7
2934,Virginia,Rappahannock,15.0,8.5
2935,Texas,Sherman,16.7,6.6
2936,Texas,Presidio,18.8,10.2
2937,Texas,Mills,17.5,9.7
2938,Vermont,Rutland,17.2,7.9
2939,Utah,Kane,10.2,6.7
2940,Virginia,Surry,19.2,9.8
2941,Virginia,Essex,20.8,10.6
2942,Washington,Columbia,16.1,8.1
2943,Wisconsin,Sheboygan,15.3,5.9
2944,Wyoming,Washakie,16.6,7.8
2945,Wisconsin,Green,16.4,6.4
2946,West Virginia,Barbour,23.6,12.1
2947,West Virginia,Jackson,22.9,11.5
2948,West Virginia,Grant,23.7,12.9
2949,West Virginia,Pleasants,24.4,10.8
2950,Wisconsin,Douglas,17.4,6.7
2951,West Virginia,Hancock,23.1,11.5
2952,West Virginia,Upshur,23.8,12.0
2953,Wisconsin,Taylor,18.9,7.7
2954,Wisconsin,Milwaukee,18.2,5.7
2955,Washington,Mason,17.6,8.1
2956,West Virginia,Preston,23.9,10.9
2957,Wisconsin,Washington,14.2,5.4
2958,Wisconsin,Sawyer,18.4,8.6
2959,West Virginia,Cabell,21.9,10.6
2960,West Virginia,Taylor,24.5,11.5
2961,West Virginia,Boone,26.7,13.7
2962,Wyoming,Big Horn,17.0,8.4
2963,Washington,Spokane,15.7,6.2
2964,Wisconsin,Washburn,16.8,8.0
2965,Wyoming,Uinta,18.8,7.6
2966,West Virginia,Hardy,22.9,11.9
2967,Wisconsin,Lafayette,18.1,7.2
2968,Wisconsin,Vernon,18.2,8.0
2969,Wisconsin,Walworth,15.7,5.8
2970,Wisconsin,Ashland,19.8,8.2
2971,Washington,Stevens,17.3,8.9
2972,Wisconsin,St. Croix,14.6,4.9
2973,Wisconsin,Langlade,18.6,8.4
2974,Wisconsin,Crawford,17.9,7.8
2975,Wisconsin,Dane,12.0,4.1
2976,Wyoming,Teton,11.6,4.5
2977,West Virginia,Brooke,21.6,10.8
2978,Wisconsin,Lincoln,17.4,7.2
2979,Wisconsin,Outagamie,14.9,5.5
2980,Washington,Grant,17.2,6.3
2981,Washington,Lincoln,15.5,8.1
2982,West Virginia,Gilmer,23.1,9.4
2983,Wisconsin,Trempealeau,17.2,6.6
2984,West Virginia,Mason,23.9,12.3
2985,Wisconsin,Grant,16.9,6.6
2986,West Virginia,Wayne,26.8,13.2
2987,Washington,Kittitas,14.4,6.1
2988,West Virginia,Summers,24.0,13.5
2989,West Virginia,Monongalia,19.1,7.2
2990,Wisconsin,Calumet,15.3,5.4
2991,West Virginia,Fayette,26.4,12.8
2992,Washington,San Juan,10.7,6.7
2993,West Virginia,Pendleton,22.8,13.3
2994,Wisconsin,Pepin,17.3,7.4
2995,Wisconsin,Waushara,18.6,8.1
2996,West Virginia,Marion,23.0,10.6
2997,West Virginia,Wood,21.7,11.3
2998,Wisconsin,Vilas,15.9,8.0
2999,Washington,Thurston,13.6,5.5
3000,Wisconsin,Forest,20.2,8.8
3001,West Virginia,Hampshire,24.3,12.3
3002,Wisconsin,Ozaukee,12.2,4.9
3003,Washington,Snohomish,14.0,5.0
3004,Washington,Whatcom,14.6,5.9
3005,West Virginia,Randolph,24.7,12.1
3006,Wisconsin,Richland,17.9,7.9
3007,Wisconsin,Dodge,17.6,6.5
3008,West Virginia,Logan,27.4,14.5
3009,Wyoming,Natrona,19.1,6.9
3010,Wyoming,Albany,13.4,5.0
3011,West Virginia,Raleigh,23.8,12.0
3012,Wisconsin,Chippewa,17.0,6.6
3013,West Virginia,Greenbrier,23.1,12.3
3014,Wisconsin,Fond du Lac,16.3,6.3
3015,Wisconsin,Oconto,18.0,7.3
3016,West Virginia,Braxton,25.3,13.7
3017,Wyoming,Lincoln,16.7,7.5
3018,West Virginia,Roane,25.5,13.6
3019,Wisconsin,Rusk,18.8,8.6
3020,West Virginia,McDowell,31.9,18.2
3021,Wisconsin,Racine,16.7,6.0
3022,Wisconsin,Rock,17.0,6.4
3023,Wisconsin,Menominee,29.2,9.9
3024,Washington,Skamania,16.4,7.6
3025,Wisconsin,Monroe,18.0,6.8
3026,West Virginia,Ohio,19.9,9.3
3027,Wisconsin,Iowa,16.3,6.3
3028,Wyoming,Park,14.2,6.9
3029,West Virginia,Mercer,24.6,12.9
3030,Wisconsin,Marinette,18.7,8.3
3031,West Virginia,Harrison,22.6,10.5
3032,Wisconsin,Adams,18.5,8.8
3033,Wisconsin,La Crosse,15.4,5.4
3034,Wyoming,Converse,18.2,7.4
3035,Washington,Franklin,15.8,5.0
3036,Wisconsin,Burnett,17.0,8.4
3037,Washington,Yakima,16.3,6.4
3038,Wyoming,Crook,16.5,8.1
3039,Washington,Skagit,15.5,6.5
3040,Wisconsin,Marquette,18.2,8.1
3041,West Virginia,Wirt,26.4,13.9
3042,Wyoming,Hot Springs,17.7,9.2
3043,Wisconsin,Florence,17.2,8.0
3044,Washington,Klickitat,15.9,7.9
3045,West Virginia,Putnam,20.0,9.1
3046,Washington,King,10.3,3.9
3047,Wisconsin,Buffalo,17.7,7.2
3048,Wisconsin,Eau Claire,15.6,5.5
3049,West Virginia,Nicholas,24.7,12.7
3050,West Virginia,Lincoln,26.5,13.9
3051,Wisconsin,Juneau,19.8,8.1
3052,West Virginia,Wyoming,28.1,14.2
3053,Wyoming,Sweetwater,17.3,6.0
3054,Wisconsin,Wood,16.4,6.9
3055,Wisconsin,Portage,15.2,5.7
3056,West Virginia,Monroe,23.5,12.9
3057,Wisconsin,Jefferson,16.6,5.8
3058,West Virginia,Morgan,22.3,11.5
3059,Wisconsin,Oneida,15.2,7.2
3060,West Virginia,Wetzel,25.1,13.1
3061,Wyoming,Sublette,16.7,7.0
3062,Wyoming,Weston,18.3,8.3
3063,West Virginia,Lewis,25.7,12.5
3064,Wisconsin,Columbia,17.1,6.1
3065,Washington,Island,13.3,6.2
3066,Wisconsin,Dunn,16.3,5.8
3067,Washington,Wahkiakum,14.9,8.5
3068,Wisconsin,Price,18.3,8.5
3069,Washington,Pend Oreille,16.8,9.0
3070,Wyoming,Campbell,20.2,6.6
3071,Wisconsin,Clark,19.9,8.0
3072,West Virginia,Mingo,28.6,15.3
3073,Washington,Jefferson,12.4,7.7
3074,Washington,Whitman,12.3,4.8
3075,West Virginia,Ritchie,24.6,13.3
3076,Wyoming,Carbon,18.0,7.2
3077,Wisconsin,Polk,17.0,7.0
3078,Wyoming,Goshen,15.9,7.5
3079,West Virginia,Doddridge,24.1,11.3
3080,Wisconsin,Shawano,19.5,7.6
3081,Wyoming,Fremont,18.9,7.9
3082,Washington,Lewis,17.8,8.0
3083,Wisconsin,Green Lake,17.6,7.7
3084,West Virginia,Tyler,23.5,12.3
3085,Washington,Garfield,14.5,7.4
3086,West Virginia,Mineral,21.4,10.5
3087,Wisconsin,Door,13.8,6.7
3088,West Virginia,Clay,28.3,14.9
3089,Wisconsin,Kewaunee,16.9,6.5
3090,Wyoming,Sheridan,15.8,6.9
3091,West Virginia,Kanawha,22.8,10.6
3092,Wisconsin,Waupaca,16.7,7.1
3093,Wisconsin,Iron,16.9,8.8
3094,Wisconsin,Manitowoc,17.4,6.9
3095,West Virginia,Tucker,21.3,11.4
3096,Washington,Grays Harbor,18.1,8.2
3097,West Virginia,Marshall,22.0,11.3
3098,Wisconsin,Pierce,15.3,5.3
3099,Wyoming,Niobrara,21.5,10.2
3100,Wisconsin,Barron,16.8,7.6
3101,Washington,Kitsap,14.2,5.7
3102,West Virginia,Pocahontas,24.5,13.3
3103,Washington,Walla Walla,13.6,5.9
3104,Washington,Pacific,16.1,9.3
3105,Wisconsin,Bayfield,15.9,7.5
3106,Wisconsin,Jackson,20.0,7.5
3107,Washington,Okanogan,18.9,8.7
3108,Wyoming,Johnson,15.5,7.7
3109,Wyoming,Laramie,16.3,6.5
3110,Washington,Pierce,16.7,5.7
3111,West Virginia,Calhoun,26.5,14.8
3112,West Virginia,Berkeley,22.4,9.0
3113,Wisconsin,Kenosha,17.2,5.6
3114,Wisconsin,Marathon,16.8,6.2
3115,West Virginia,Jefferson,19.2,8.1
3116,Wyoming,Platte,18.2,8.5
3117,Wisconsin,Sauk,16.8,6.5
3118,Wisconsin,Brown,15.1,5.5
3119,West Virginia,Webster,26.8,15.3
3120,Wisconsin,Winnebago,17.1,5.8
3121,Wisconsin,Waukesha,12.6,4.7
